0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"(1, 1, 0, 0)(0, 1, 1)(1, 1, 1, 0)",3.12517855196949,9.013705055435366,5.659204117479455,21.24311220867798,16.497260932343593,19.967835853998867,10.031760452059883,13.106461389583455,14.236321092999376,26.385838381137408,9.862649506337263,27.542162980854982,18.437290024520266,7.261745854619923,56.999623119133176
"(1, 1, 0, 0)(0, 1, 1)(1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 0)(0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 0)(0, 0, 0, 1)",-0.19108763,-0.10321800000000002,-0.3146205358727719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 0)(0, 0, 1, 0)",-0.04967749127218439,-0.22664480485,-0.0955662,-0.17701322000000005,0.0,0.0,0.0,-0.0972785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 0)(0, 0, 1, 1)",0.30181278492834,0.0,0.07150682693674758,0.02617077504849387,0.04546158359114722,0.0,0.0,0.0,0.0453612897170696,0.06492655113253062,0.03624302222939053,0.0,0.0,0.010878996002967026,0.0
"(1, 1, 0, 0)(1, 0, 0)(0, 1, 0, 0)",0.0,0.0,0.6615190906001888,0.07822074716163048,0.17002761024204988,0.5286121911562149,0.0850851198491056,0.0,0.09555892256724753,0.025579556119115096,0.08923332611133095,0.10184329002047957,0.0,0.12946243218343936,0.16234611079085118
"(1, 1, 0, 0)(1, 0, 0)(0, 1, 0, 1)",3.2138206173339605,0.4289997830283054,4.498385861228988,1.213708340218535,1.212343654384448,3.0696873602800405,1.451494016262393,1.6473728007035373,0.36574348119301336,0.964700380172271,2.1188555197136933,1.6911068312886441,0.17053257737134964,0.5564410162431439,0.0
"(1, 1, 0, 0)(1, 0, 0)(0, 1, 1, 0)",4.129432316855983,1.4860821133185624,16.571870296519275,2.2795699127321942,0.7651295861975961,2.8087453624036183,2.26154377515352,4.183993926419697,0.8604704090667074,4.388574840635564,2.7812544801308294,3.7510450052674047,2.148086788032282,1.3201018133020286,2.7271106090267727
"(1, 1, 0, 0)(1, 0, 0)(0, 1, 1, 1)",17.862798045265837,16.555918782304822,23.834495675330672,15.402227621133573,18.7408465622742,22.514280007487677,19.35423704281499,14.282586723294644,18.813164892386478,18.15835056986854,16.401197140391975,22.806230610127077,17.382499941642298,14.966453238560364,18.5238875910266
"(1, 1, 0, 0)(1, 0, 0)(1, 0, 0, 0)",31.048712732769914,31.00279428459527,31.002394540266383,31.79199294980541,29.584034635947052,32.39080373732533,30.48657947527805,30.61538166048389,31.234339829497337,29.136333344312643,29.732701928018503,31.543118088470717,30.046780286514817,29.577988517505432,29.754385705687323
"(1, 1, 0, 0)(1, 0, 0)(1, 0, 0, 1)",30.324552092058216,29.016613163579677,32.17911441745288,27.70277604844722,31.29622515433005,37.45288462177781,30.33507645994696,29.83757958310861,33.20561310525173,31.17895937173864,30.345259008913175,35.571645308620205,32.149292612110074,30.835548029606198,32.530248561870394
"(1, 1, 0, 0)(1, 0, 0)(1, 0, 1, 0)",24.70087820547128,20.81330857707436,24.07182312599792,23.893537232821874,24.583153151945247,34.91996487767414,17.33914812422109,22.288305836209293,40.69757972085787,16.574611528613648,19.615635301469982,31.62291134742375,21.84210009450947,20.87771918837424,14.372760412119167
"(1, 1, 0, 0)(1, 0, 0)(1, 0, 1, 1)",11.125610494090722,7.477388293307322,17.985398608353268,14.697825900542394,17.287231386070832,28.70992691185009,14.188219229536779,10.340319533588367,14.139099806049511,18.746485937216075,8.694266384347568,29.449547563440962,15.284028311993339,40.08387053877393,8.625637935996313
"(1, 1, 0, 0)(1, 0, 0)(1, 1, 0, 0)",22.354290295080308,20.255213380215128,22.74550742838117,18.675227936836976,22.11477327605206,42.85771092132229,13.768872816506624,19.511418537191904,18.771406145954405,18.375495058835064,15.72951323802176,25.092797575662864,17.86321346808179,13.064498522685525,15.492443737489044
"(1, 1, 0, 0)(1, 0, 0)(1, 1, 0, 1)",7.528520137297144,10.922338047447449,18.468155317414464,10.025994686660646,4.128303136977676,17.52337037986722,5.699908789692272,3.316610958762133,11.20242871453421,28.199139735596447,11.244515691834831,9.899594512255872,3.2452539524231243,5.245190192480359,8.945111939295133
"(1, 1, 0, 0)(1, 0, 0)(1, 1, 1, 0)",0.0798540771517078,0.7101516465706482,4.360245833281349,0.7630613493424334,0.7051151300899257,5.9557661991411015,0.0,0.0,9.20477238705932,0.7527753092583102,0.0,0.9042124801459638,0.6311234431705761,3.3320355958399452,1.3774596917462352
"(1, 1, 0, 0)(1, 0, 0)(1, 1, 1, 1)",0.7941346132666607,0.0,0.0,0.0,0.0,0.2320428228320037,0.0,0.0,0.10734552994043373,0.0,0.0,0.05212491412231564,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(0, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 0, 1)(1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 1, 1, 0)",3.6458054155690847,0.0,-0.06003859076519976,0.059410664412274064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 0)(0, 1, 1, 1)",3.401403786561766,5.773599987666588,17.748587563608037,11.404639783730135,11.095296863105064,10.45160113950917,9.663963063868023,39.63598520686468,12.266356455475625,21.728232121488805,4.161620941087099,24.165805719521874,15.298578335942205,8.798848428641987,11.1912133082299
"(1, 1, 0, 0)(1, 1, 0)(1, 0, 0, 0)",39.184658159727995,24.499710200505,29.58880384295164,27.142641941668572,31.140552915478157,32.60863368637255,30.033959292614732,22.78070893883021,26.61377365450425,32.64801544540228,32.33728327325065,45.66983370634945,32.279379677823876,27.016026165325684,29.44838387234832
"(1, 1, 0, 0)(1, 1, 0)(1, 0, 0, 1)",38.33671877806729,32.72351246978403,45.33120208127512,38.83037095631138,37.84118333310602,47.04138288473242,36.10619378782207,38.836399076914745,42.32765930708375,40.72389647205667,40.09353674031981,50.24697780685499,35.01708917491343,36.778079258170465,35.58574113063543
"(1, 1, 0, 0)(1, 1, 0)(1, 0, 1, 0)",43.67676118506336,37.626986575574605,46.30155941711957,42.14100589811662,33.69400014987091,48.850051275012795,40.826663234517795,40.94526452895022,52.63004733062251,44.1207104194471,39.652235119447376,43.158800960431,42.19063821364834,39.56092251246745,38.792788205823506
"(1, 1, 0, 0)(1, 1, 0)(1, 0, 1, 1)",49.31838858924154,47.47868636098888,52.07035300213669,47.68227709560953,46.356883843469326,57.30835974781682,46.90840835811737,38.44016332615298,45.86027106050853,41.925160893437045,54.73353057048908,46.4108312614035,42.52056188067839,36.62310203461139,44.15896224425225
"(1, 1, 0, 0)(1, 1, 0)(1, 1, 0, 0)",54.43604317661986,45.28659639463797,55.76245783695703,51.67568206866075,52.66196649351079,59.03451163272761,52.87875101682771,54.810203795613184,54.1122938274045,50.46071802864908,53.95489804047354,54.78704626963675,52.179529473737745,49.44913091371846,52.57633533259914
"(1, 1, 0, 0)(1, 1, 0)(1, 1, 0, 1)",57.11543480390501,38.03413738631218,49.87566167655339,43.29109524246911,40.336249748351115,54.28379358739708,42.87090120815298,37.29730824386433,37.78846712717333,44.896248902424986,39.34362403681133,41.436145501683065,40.11239758093946,35.61887825961526,45.49195536799135
"(1, 1, 0, 0)(1, 1, 0)(1, 1, 1, 0)",50.34817757251298,0.7579682286463512,10.09335993048316,14.611086741014084,5.6244729953886665,14.12240841443264,2.1311029446970142,3.1310727221399213,1.8707816858924984,0.6551403425525941,4.734302234774357,5.3745638790021095,0.09549609308906216,5.764333320199728,7.915449054530892
"(1, 1, 0, 0)(1, 1, 0)(1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(0, 0, 0, 0)",-16.048245512954008,-9.019185127846713,-9.725255017398805,-14.784319333577242,-16.7401777426062,-10.797435666222515,-14.590266333287945,-16.339007776527804,-16.47385887912727,-18.22004404091706,-16.468484168617582,-17.421454999395884,-16.883568670583728,-16.517888815105394,-17.33509833389397
"(1, 1, 0, 0)(1, 1, 1)(0, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(0, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(0, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(0, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(0, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(0, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(0, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 0)(1, 1, 1)(1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(0, 0, 0, 0)",-31.277853917809143,-30.531221262643005,-31.052324327979196,-31.11271271271245,-31.579775616722287,-31.40200978674505,-31.481208277039556,-31.496421985122623,-30.386481843396158,-30.35015905639805,-30.91443041986007,-30.341249923239502,-30.87428718502943,-30.369103422739702,-30.40286280839497
"(1, 1, 0, 1)(0, 0, 0)(0, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(0, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(0, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(0, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(0, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(0, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(0, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 0)(1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 1)(0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 0, 1)(0, 0, 0, 1)",-0.10243599999999999,-0.11617900000000002,-0.18283874156088675,-0.2250704190635293,-3.1495492081988887,-0.690145960324519,-1.4776889025692077,-2.179242559260145,-0.103799,-2.478654223799599,-3.3188292638939383,-3.0503199503760854,-0.7877457081110782,-2.4749809356218324,-2.776636094413311
"(1, 1, 0, 1)(0, 0, 1)(0, 0, 1, 0)",-0.19325548060000008,-0.18225764,-0.18631045,-0.1852427,-0.2280720101621073,-0.17608364,-0.17694083,-0.17421619512567596,-1.8136420512161848,-0.098182,-0.0997003,-0.1847553688661282,-0.09917469999999999,-2.8069962820939223,-0.18451861925552965
"(1, 1, 0, 1)(0, 0, 1)(0, 0, 1, 1)",-0.10108921123571037,-0.6915787838470098,-0.17909414,-0.0945453,-0.0933244,-0.17462732763066668,-0.10665717651848,-0.06390182415708802,-0.9786717077382096,-0.08083867338910357,-0.10518697450000004,-0.09102860000000004,-0.1044342795,0.0,-0.17439524835167058
"(1, 1, 0, 1)(0, 0, 1)(0, 1, 0, 0)",-2.871675549336105,0.025714942815647908,0.014416217218611428,-0.08245015915808263,0.0,0.0,0.0,0.0,0.03289570393322405,0.0,0.0,0.057262407712058476,0.0,0.0,0.07629768539032733
"(1, 1, 0, 1)(0, 0, 1)(0, 1, 0, 1)",-0.039016022784710384,0.18847796497065644,0.2605856704308406,0.2017446815294407,0.022376143804586454,0.041950019455700836,0.0,0.054472502359954086,0.0,0.16583370081256074,0.2594031349918025,0.02384190926905563,0.9955642210765536,0.0,0.2737197289930006
"(1, 1, 0, 1)(0, 0, 1)(0, 1, 1, 0)",-0.030420069585662193,-2.2667652012157573,-2.2373438364280966,-2.7984089494186604,0.3420979192469445,-0.0676977956563607,-2.7880997365355977,-2.0349684631246068,0.0,0.029568415453406063,-0.15857475274705976,0.0,0.0,0.0,-1.491080995451432
"(1, 1, 0, 1)(0, 0, 1)(0, 1, 1, 1)",-0.14097654425780795,-2.1128302313818708,-2.0977882395193017,-0.18762933,-2.798740098941372,-0.1859728612076446,-2.5528773667099043,-0.12403725861401785,-0.08301892565125661,-0.15353031458487154,1.9084607320603109,0.024196630791107145,-0.060693151240061576,-0.07401785335082955,0.1902208897986508
"(1, 1, 0, 1)(0, 0, 1)(1, 0, 0, 0)",-0.18304752311144665,-0.17809992,-0.20936251392719926,-3.044878828639452,-0.12872770056552352,-0.2120449879309648,-2.6062380427749248,-2.7161268951961937,-0.11535837761480447,-2.9775610973719746,-0.23245520176147505,-2.8694236644542808,-2.8403999583911173,-2.581879300575381,-1.2942569660323122
"(1, 1, 0, 1)(0, 0, 1)(1, 0, 0, 1)",-0.0960426859499272,-0.9623009356834562,-3.3107669031869738,-0.1228785926682703,-1.5032543726615342,-0.017034246610205174,-2.1647315493409707,-2.2849118334359697,-2.7146092412503027,-0.0969099,-0.09490980146885043,-0.12601243343847462,-1.9875804859592447,-0.13800750501573636,3.1330173179750567
"(1, 1, 0, 1)(0, 0, 1)(1, 0, 1, 0)",-1.6561172546794267,0.7157474289846764,0.4849477904245708,0.0,0.0,0.0,0.4574955456450342,0.38604319994543934,0.0043816954069052175,0.0383247633221828,-1.8470919218118216,3.4692513391640003,0.14381902380577333,0.0,-0.05867855946371984
"(1, 1, 0, 1)(0, 0, 1)(1, 0, 1, 1)",-0.33704786887699656,0.050669764052837137,0.11954156086711434,4.190474481389936,-0.3258333927470224,0.4041771003799294,-5.327259792162836,0.08773435931147705,0.2719145662987141,0.8537599632522134,0.32999588390023765,-1.022539408772721,0.0,-1.2012031436133337,1.570091359725307
"(1, 1, 0, 1)(0, 0, 1)(1, 1, 0, 0)",-0.9275370329403544,-1.396853410404145,-1.1955478681695602,0.5340704414736477,1.3506995269626525,1.364451618391624,0.5956383275754031,1.3635598005720175,2.059258577665719,6.53117552475226,0.8451419105404674,2.2300464223147625,0.5246723340694773,0.6572969931706206,0.9600318739021024
"(1, 1, 0, 1)(0, 0, 1)(1, 1, 0, 1)",3.0356423798289627,0.07538217916995721,0.0389690076291461,0.08718675887980308,-0.019560478714970183,0.31387893965217084,0.0,-2.343780874770252,0.5779880918558481,0.05872405236423722,0.0,2.7284931286718908,0.05941550191389997,-0.040552670443767966,0.2876408323378785
"(1, 1, 0, 1)(0, 0, 1)(1, 1, 1, 0)",-0.4583012067860046,-0.01887872047240889,0.021511535799572733,-0.04755046318763129,-1.68416587997814,0.0,0.07893539355815557,0.05459783408349558,-2.1658460582245205,4.218355335517433,-0.07034260839704712,-1.5529388597217004,0.0,0.3912382951109089,0.470029015057856
"(1, 1, 0, 1)(0, 0, 1)(1, 1, 1, 1)",0.1444434538909829,0.19048819971347744,-2.1782419424613835,0.1391256391292367,0.0,0.08274573429544163,0.08632953053392434,0.01971402171943061,0.1462989099351886,-1.0843968610036805,0.14905945701755738,0.08227817830213993,0.21198203904446086,0.15430426307687328,-0.8853741725421697
"(1, 1, 0, 1)(0, 1, 0)(0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 1, 0)(0, 0, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 1, 0)(0, 0, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 1, 0)(0, 0, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 1, 0)(0, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 1, 0)(0, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1, 0, 1)(0, 1, 0)(0, 1, 1, 0)",0.8156830478974244,0.13082392084568265,0.6883389865902357,1.255956791992513,0.4524327255587765,9.46834807327666,0.17582496755718693,1.182595577894741,1.9858734203613388,0.7411358665438765,0.513707229446048,0.9188632196575596,4.528225970861599,0.2507906253503985,3.796956666047156
"(1, 1, 0, 1)(0, 1, 0)(0, 1, 1, 1)",5.198955346190843,8.185575621913838,4.4223476634923164,2.6705114093193725,4.6817996763796685,10.407520989390232,4.367162812588764,4.131317062005615,5.290222544009071,8.628712079313178,6.17222619118309,4.210310781306212,8.846359828413144,6.900318066257794,17.84643373559855
"(1, 1, 0, 1)(0, 1, 0)(1, 0, 0, 0)",12.292644456289553,11.047735606271695,9.359521761251486,7.2202609506080595,8.568374434746886,8.521596085472055,9.063352928513444,6.909000088275484,10.508449337227818,12.029856273075685,11.917910259797607,23.239977938418274,10.423344189723354,9.948735220179877,13.168318780343725
"(1, 1, 0, 1)(0, 1, 0)(1, 0, 0, 1)",15.819068355531554,11.770192280511308,15.61472848562278,8.274277202402839,12.935439511866498,12.02613721186899,9.184901432410983,11.048163749678075,13.149700812205415,14.23432308074117,17.497052004070895,15.855549764866455,12.86902452274432,14.884879314554176,22.043589404535023
"(1, 1, 0, 1)(0, 1, 0)(1, 0, 1, 0)",16.312264108051753,16.655156181446618,14.461444106091365,14.260220168728829,13.207816990535305,13.33057054745459,13.991264139288035,14.679034265269413,10.1735957386821,20.596457059711668,14.000898926763725,17.53069461864368,15.79329923614998,14.685142042812885,17.58191563098777
"(1, 1, 0, 1)(0, 1, 0)(1, 0, 1, 1)",28.937469171738826,14.559657513005808,15.801814017038545,15.86863298286424,16.04346455260007,18.711157549386392,15.659342667355045,14.734135227028395,10.034861937947591,12.312022677256653,13.856258123388688,21.248442170178297,12.941904760330726,10.709869100760804,18.34297028483777
"(1, 1, 0, 1)(0, 1, 0)(1, 1, 0, 0)",21.972136609080486,15.9021306139543,19.638223351032337,26.66085359885961,20.783552465603094,17.65800983115523,11.705036836198255,18.08625042892104,17.364588404691542,18.98421129535764,21.29678130659,28.130617335929628,16.061161962929287,20.00271680815143,26.2910145173568
"(1, 1, 0, 1)(0, 1, 0)(1, 1, 0, 1)",22.485646472677995,32.88638243170391,22.644936351368433,25.135325039510413,16.816852533077732,20.63826088128221,22.98042454637751,19.558215717210096,22.350934244416965,23.66637867391131,22.31802082833329,28.855074138500036,19.259469737759908,11.546534132887373,23.002300434915323
"(1, 1, 0, 1)(0, 1, 0)(1, 1, 1, 0)",31.588432437106853,20.690762123866804,24.99146633236729,27.812723547384486,26.24942479360052,28.106456917074798,23.646278622978066,25.76406838505045,28.349786659411386,26.199029581320854,26.797441420884233,30.283267602526163,19.67872088401184,23.980400575986557,24.784256122502327
"(1, 1, 0, 1)(0, 1, 0)(1, 1, 1, 1)",26.061970498007607,26.10123700677273,25.087820110402216,32.3670083048713,28.969000701419915,31.64458594158686,28.836264724340893,26.540692217060784,23.01104837042872,29.808626512321645,29.684333392117424,34.27005589435297,22.78476115620276,25.861037752471017,28.900825362969666
